,candName,targName,Ontobuilder Term Match,AMC Token Path,WordNet Jiang Conrath,ADnEV
37,"""Entry""@en","""Reference""@en.""Part""@en.""is part of""@en",0.42111111100000004,0.563580275,0.0,0.328230462
38,"""Entry""@en","""Reference""@en.""Part""@en.""pages""@en",0.49998000000000004,0.627777755,0.058298363,0.39535203933333335
39,"""Entry""@en","""Reference""@en.""Part""@en.""chapter""@en",0.49998000000000004,0.620634913,0.38131398200000005,0.500642965
40,"""Entry""@en","""Reference""@en.""Report""@en",0.477777778,0.707936585,0.075637959,0.420450774
41,"""Entry""@en","""Reference""@en.""Report""@en.""Deliverable report""@en",0.366060606,0.642171741,0.050582634,0.35293832699999994
42,"""Entry""@en","""Reference""@en.""Report""@en.""TechReport""@en",0.35835978799999996,0.6506944889999999,0.050582634,0.3532123036666666
43,"""Entry""@en","""Reference""@en.""Report""@en.""TechReport""@en.""type""@en",0.501111111,0.603086472,0.064037814,0.38941179899999995
44,"""Entry""@en","""Reference""@en.""Report""@en.""institution""@en",0.49998000000000004,0.6535353660000001,0.333333333,0.4956162330000001
45,"""Entry""@en","""Reference""@en.""MotionPicture""@en",0.34236227799999996,0.655158758,0.076214855,0.3579119636666666
46,"""Entry""@en","""Reference""@en.""MotionPicture""@en.""directors""@en",0.49998000000000004,0.619400382,0.058898945999999994,0.39275977600000006
47,"""Entry""@en","""Reference""@en.""Informal""@en",0.42166666700000005,0.6960317490000001,0.333333333,0.48367724966666675
48,"""Entry""@en","""Reference""@en.""Informal""@en.""LectureNotes""@en",0.350678494,0.6143739220000001,0.17416767100000002,0.379740029
49,"""Entry""@en","""Reference""@en.""Informal""@en.""LectureNotes""@en.""school""@en",0.49998000000000004,0.569603145,0.37710336200000005,0.48222883566666663
50,"""Entry""@en","""Reference""@en.""Informal""@en.""Unpublished""@en",0.358030303,0.620391428,0.047454834,0.34195885500000006
51,"""Entry""@en","""Reference""@en.""Informal""@en.""Manual""@en",0.467222222,0.629861116,0.364969889,0.48735107566666663
52,"""Entry""@en","""Reference""@en.""Informal""@en.""Manual""@en.""organization""@en",0.49998000000000004,0.5969135760000001,0.385868867,0.49425414766666664
53,"""Entry""@en","""Reference""@en.""Informal""@en.""Manual""@en.""edition""@en",0.49998000000000004,0.5969135760000001,0.365409421,0.4874343323333334
54,"""Entry""@en","""Reference""@en.""Informal""@en.""Booklet""@en",0.4504329000000001,0.626884937,0.046736815999999994,0.3746848843333333
55,"""Entry""@en","""Reference""@en.""Informal""@en.""Booklet""@en.""published""@en",0.333313333,0.512619078,0.047454834,0.29779574833333333
56,"""Entry""@en","""Reference""@en.""Misc""@en",0.477777778,0.660317481,0.333333333,0.49047619733333336
57,"""Entry""@en","""Reference""@en.""Misc""@en.""published""@en",0.333313333,0.525925934,0.047454834,0.30223136700000003
58,"""Entry""@en","""Reference""@en.""chapters""@en",0.49998000000000004,0.6960317490000001,0.07428212599999999,0.4234312916666667
59,"""Entry""@en","""Reference""@en.""publisher""@en",0.49998000000000004,0.676190495,0.371208835,0.51579311
60,"""Entry""@en","""Reference""@en.""parts""@en",0.49998000000000004,0.688888907,0.0800585,0.4229758023333334
61,"""Entry""@en","""Reference""@en.""location""@en",0.49998000000000004,0.7138889429999999,0.38319567600000004,0.5323548730000001
62,"""Entry""@en","""Reference""@en.""Contract""@en",0.49998000000000004,0.7138889429999999,0.07187544400000001,0.42858146233333333
63,"""Entry""@en","""Reference""@en.""date""@en",0.501111111,0.6960317490000001,0.05838056900000001,0.41850780966666673
64,"""Entry""@en","""Reference""@en.""human creator""@en",0.333313333,0.6384920479999999,0.370097822,0.44730106766666666
65,"""Entry""@en","""Reference""@en.""annote""@en",0.49998000000000004,0.707936585,0.037981337999999996,0.4152993076666667
66,"""Entry""@en","""Reference""@en.""ISSN""@en",0.501111111,0.6960317490000001,0.333333333,0.5101587310000001
67,"""Entry""@en","""Reference""@en.""Issue""@en",0.49998000000000004,0.688888907,0.37215259799999995,0.5203405016666667
68,"""Entry""@en","""Reference""@en.""key""@en",0.504920635,0.707936585,0.527384476,0.5800805653333333
69,"""Entry""@en","""Reference""@en.""affiliation""@en",0.49998000000000004,0.6862915159999999,0.37428346,0.520184992
70,"""Entry""@en","""Reference""@en.""ontents""@en",0.49998000000000004,0.6782242059999999,0.038449216,0.4055511406666667
71,"""Entry""@en","""Reference""@en.""copyright""@en",0.49998000000000004,0.676190495,0.12566521,0.433945235
72,"""Entry""@en","""Reference""@en.""series""@en",0.49998000000000004,0.6841269729999999,0.065292449,0.416466474
73,"""Entry""@en","""Reference""@en.""LCCN""@en",0.501111111,0.6960317490000001,0.333333333,0.5101587310000001
74,"""Entry""@en","""Reference""@en.""volume""@en",0.49998000000000004,0.6862915159999999,0.37232414700000005,0.5195318876666667
75,"""Entry""@en","""Reference""@en.""keywords""@en",0.49998000000000004,0.6960317490000001,0.056965728,0.41765915900000006
76,"""Entry""@en","""Reference""@en.""number""@en",0.49998000000000004,0.6862915159999999,0.38090664700000004,0.522392721
77,"""Entry""@en","""Reference""@en.""language""@en",0.49998000000000004,0.6822955009999999,0.38965126,0.5239755869999999
78,"""Entry""@en","""Reference""@en.""title""@en",0.49998000000000004,0.688888907,0.37996746200000003,0.5229454563333333
79,"""Entry""@en","""Reference""@en.""ISBN""@en",0.501111111,0.6960317490000001,0.333333333,0.5101587310000001
80,"""Entry""@en","""Reference""@en.""price""@en",0.49998000000000004,0.688888907,0.378375141,0.5224146826666667
81,"""Entry""@en","""Reference""@en.""size""@en",0.501111111,0.69206351,0.378855681,0.5240101006666666
82,"""Entry""@en","""Reference""@en.""howReviewed""@en",0.49998000000000004,0.5934028029999999,0.047454834,0.38027921233333334
83,"""Entry""@en","""Reference""@en.""note""@en",0.501111111,0.7238095999999999,0.261251507,0.4953907393333334
84,"""Entry""@en","""Reference""@en.""URL""@en",0.504920635,0.688888907,0.36671708299999994,0.5201755416666666
85,"""Entry""@en","""Reference""@en.""MR number""@en",0.38222222200000006,0.62550503,0.38090664700000004,0.46287796633333333
86,"""Entry""@en","""Reference""@en.""volume or number""@en",0.333313333,0.581762075,0.38090664700000004,0.43199401833333334
87,"""Entry""@en","""Reference""@en.""abstract""@en",0.49998000000000004,0.6960317490000001,0.063327446,0.4197797316666667
88,"""Entry""@en","""Date""@en",0.5277777779999999,0.7750000359999999,0.05838056900000001,0.45371946099999994
89,"""Entry""@en","""Date""@en.""day""@en",0.504920635,0.6928571459999999,0.536027448,0.5779350763333333
90,"""Entry""@en","""Date""@en.""year""@en",0.501111111,0.699999988,0.37949613600000004,0.5268690783333333
91,"""Entry""@en","""Date""@en.""month""@en",0.49998000000000004,0.75,0.067528676,0.4391695586666667
92,"""Entry""@en",foaf:Organization,0.185,0.190196067,0.07880330099999999,0.15133312266666665
93,"""Entry""@en","foaf:Organization.""Institution""@en",0.385804196,0.625757575,0.333333333,0.44829836799999995
94,"""Entry""@en","foaf:Organization.""Institution""@en.""School""@en",0.467222222,0.574747503,0.37710336200000005,0.4730243623333334
95,"""Entry""@en","foaf:Organization.""Institution""@en.""Publisher""@en",0.346153846,0.568574667,0.371208835,0.4286457826666667
96,"""Entry""@en","foaf:Organization.""Institution""@en.""Publisher""@en.""The name of an entity.""@en",0.501111111,0.535353541,0.6857559259999999,0.574073526
97,"""Entry""@en","""Person list""@en",0.367089947,0.676190495,0.081607313,0.37496258499999996
98,"""Entry""@en",foaf:Person,0.22777777800000001,0.200000003,0.081607313,0.16979503133333332
99,"""Entry""@en",foaf:Person.foaf:name,0.161111111,0.264814824,0.064261615,0.16339584999999998
100,"""Entry""@en",foaf:Person.onto:lastName,0.37,0.45277774299999995,0.064261615,0.295679786
101,"""Entry""@en",foaf:Person.foaf:firstName,0.132091982,0.226984128,0.064261615,0.141112575
102,"""Entry""@en","""Journal or magazine""@en",0.437337662,0.636195064,0.374929205,0.48282064366666666
103,"""Entry""@en","""Journal or magazine""@en.""publisher""@en",0.49998000000000004,0.5778524279999999,0.371208835,0.4830137543333333
104,"""Entry""@en","""Journal or magazine""@en.""articles""@en",0.49998000000000004,0.579395592,0.072815322,0.38406363800000004
105,"""Entry""@en","""Journal or magazine""@en.""The name of an entity.""@en",0.350569801,0.5476669670000001,0.6857559259999999,0.5279975646666667
106,"""Entry""@en","""Journal or magazine""@en.""The name of an entity.""@en",0.501111111,0.5744106170000001,0.6857559259999999,0.5870925513333333
107,"""Entry""@en","""Journal or magazine""@en.foaf:name",0.161111111,0.553400517,0.064261615,0.259591081
108,"""Entry""@en","""Journal or magazine""@en.""Periodicity""@en",0.49998000000000004,0.585708737,0.528633889,0.538107542
109,"""Entry""@en","""Address""@en",0.43567099600000003,0.757142842,0.07176404,0.42152595933333337
110,"""Entry""@en","""Address""@en.""state""@en",0.49998000000000004,0.677550972,0.069631616,0.41572086266666664
111,"""Entry""@en","""Address""@en.""city""@en",0.501111111,0.706122458,0.5340106689999999,0.580414746
112,"""Entry""@en","""Address""@en.""country""@en",0.684920635,0.755102038,0.534441458,0.6581547103333333
113,"""Entry""@en","""author""@en",0.49998000000000004,0.7888889309999999,0.372603168,0.5538240329999999
114,"""Entry""@en","""editor""@en",0.99998,0.7888889309999999,0.36820288100000004,0.7190239373333333
115,"""Entry""@en","""address""@en",0.49998000000000004,0.757142842,0.07176404,0.442962294
116,"""Entry""@en.""Unpublished""@en","""The location of an event""@en",0.37,0.54640156,0.034785037000000005,0.317062199
117,"""Entry""@en.""Unpublished""@en","""The location of an event""@en.""location""@en",0.49998000000000004,0.54640156,0.065287917,0.3705564923333333
118,"""Entry""@en.""Unpublished""@en","""The location of an event""@en.""date""@en",0.49998000000000004,0.523601413,0.026361337000000002,0.3499809166666667
119,"""Entry""@en.""Unpublished""@en","""The location of an event""@en.""organizer""@en",0.49998000000000004,0.521464705,0.025771389,0.3490720313333333
120,"""Entry""@en.""Unpublished""@en","""The location of an event""@en.""Issue""@en",0.49998000000000004,0.519755244,0.025910209,0.34854848433333335
121,"""Entry""@en.""Unpublished""@en","""The location of an event""@en.""The name of an entity.""@en",0.34851851899999997,0.542306364,0.022288685,0.30437118933333335
122,"""Entry""@en.""Unpublished""@en","""The location of an event""@en.""The name of an entity.""@en",0.49998000000000004,0.566756845,0.022288685,0.36300851
123,"""Entry""@en.""Unpublished""@en","""The location of an event""@en.""volume or number""@en",0.333313333,0.490151495,0.026404174,0.28328966733333333
124,"""Entry""@en.""Unpublished""@en","""PageRange""@en",0.34202020200000005,0.62550509,0.027318303,0.3316145316666667
125,"""Entry""@en.""Unpublished""@en","""PageRange""@en.""end page""@en",0.333313333,0.630078554,0.062851908,0.342081265
126,"""Entry""@en.""Unpublished""@en","""PageRange""@en.""start page""@en",0.333313333,0.578226745,0.027313788,0.31295128866666666
127,"""Entry""@en.""Unpublished""@en","""Reference""@en",0.35340067299999994,0.6733044979999999,0.025967478999999998,0.3508908833333333
128,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Academic""@en",0.35386363600000004,0.604766428,0.029482848,0.3293709706666667
129,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Academic""@en.""MastersThesis""@en",0.356551509,0.539657295,0.027754547999999997,0.307987784
130,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Academic""@en.""PhdThesis""@en",0.39646464600000003,0.54744947,0.016472551999999998,0.32012888933333333
131,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Academic""@en.""school""@en",0.49998000000000004,0.556088686,0.029272206000000002,0.36178029733333333
132,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Academic""@en.""type""@en",0.49998000000000004,0.572362602,0.02863181,0.36699147066666665
133,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Book""@en",0.38,0.600505054,0.033027978,0.337844344
134,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Book""@en.""Monograph""@en",0.38277777799999996,0.558473647,0.022288685,0.32118003666666667
135,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Book""@en.""Proceedings""@en",0.39030303,0.553984284,0.027162758999999998,0.323816691
136,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Book""@en.""Proceedings""@en.""event""@en",0.49998000000000004,0.538585842,0.038695863,0.35908723500000006
137,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Book""@en.""Proceedings""@en.""communications""@en",0.49998000000000004,0.53235209,0.02876365,0.35369857999999993
138,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Book""@en.""Proceedings""@en.""organization""@en",0.49998000000000004,0.531919181,0.034338693999999996,0.355412625
139,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Book""@en.""Collection""@en",0.37,0.567115605,0.031404743,0.322840116
140,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Book""@en.""edition""@en",0.49998000000000004,0.570819318,0.02672623,0.3658418493333333
141,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en",0.363333333,0.614141405,0.034809541,0.337428093
142,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""InProceedings""@en",0.39030303,0.559494913,0.027053841000000002,0.3256172613333333
143,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""InProceedings""@en.""proceedings""@en",0.49998000000000004,0.559494913,0.027162758999999998,0.3622125573333334
144,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""Incollection""@en",0.37,0.548989892,0.018735094,0.3125749953333333
145,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""Incollection""@en.""collection""@en",0.49998000000000004,0.548989892,0.031404743,0.36012487833333334
146,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""InBook""@en",0.38,0.550404012,0.027053841000000002,0.31915261766666664
147,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""InBook""@en.""book""@en",0.49998000000000004,0.550404012,0.033027978,0.36113733000000003
148,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""Article""@en",0.359761905,0.576206505,0.029697541,0.32188865033333336
149,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""Article""@en.""journal""@en",0.49998000000000004,0.547157288,0.024011368999999998,0.3570495523333333
150,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""BookPart""@en",0.36225108200000006,0.514689744,0.033027978,0.30332293466666665
151,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""BookPart""@en.""First published""@en",0.668636364,0.565271735,0.666666667,0.633524922
152,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""BookPart""@en.""type""@en",0.49998000000000004,0.49636629200000004,0.02863181,0.3416593673333334
153,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""is part of""@en",0.35444444399999997,0.5435858960000001,0.0,0.2993434466666667
154,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""pages""@en",0.49998000000000004,0.578226745,0.028330487999999997,0.36884574433333334
155,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Part""@en.""chapter""@en",0.49998000000000004,0.561776459,0.026602365,0.36278627466666663
156,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Report""@en",0.360555556,0.630808115,0.027188902,0.3395175243333333
157,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Report""@en.""Deliverable report""@en",0.40757575799999995,0.580920339,0.018125935,0.3355406773333333
158,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Report""@en.""TechReport""@en",0.311481481,0.588496089,0.022288685,0.30742208499999996
159,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Report""@en.""TechReport""@en.""type""@en",0.49998000000000004,0.560959697,0.02863181,0.36319050233333333
160,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Report""@en.""institution""@en",0.49998000000000004,0.591021299,0.0,0.36366709966666666
161,"""Entry""@en.""Unpublished""@en","""Reference""@en.""MotionPicture""@en",0.33585434200000003,0.602565408,0.027337682999999998,0.3219191443333333
162,"""Entry""@en.""Unpublished""@en","""Reference""@en.""MotionPicture""@en.""directors""@en",0.49998000000000004,0.575642228,0.030897605,0.3688399443333334
163,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Informal""@en",0.361060606,0.620391428,0.0,0.32715067800000003
164,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Informal""@en.""LectureNotes""@en",0.33821096100000003,0.571118295,0.024708828,0.311346028
165,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Informal""@en.""LectureNotes""@en.""school""@en",0.49998000000000004,0.534349978,0.029272206000000002,0.35453406133333326
166,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Informal""@en.""Unpublished""@en",1.0,0.7635802629999999,1.0,0.9211934209999999
167,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Informal""@en.""Manual""@en",0.361313131,0.581762075,0.026321476,0.32313222733333336
168,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Informal""@en.""Manual""@en.""organization""@en",0.49998000000000004,0.556919217,0.034338693999999996,0.3637459703333333
169,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Informal""@en.""Manual""@en.""edition""@en",0.49998000000000004,0.556919217,0.02672623,0.3612084823333333
170,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Informal""@en.""Booklet""@en",0.37285714299999995,0.581762075,0.024882422,0.32650054666666667
171,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Informal""@en.""Booklet""@en.""published""@en",0.855477855,0.616482973,0.666666667,0.7128758316666666
172,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Misc""@en",0.34,0.623232365,0.0,0.321077455
173,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Misc""@en.""published""@en",0.855477855,0.653131306,0.666666667,0.7250919426666665
174,"""Entry""@en.""Unpublished""@en","""Reference""@en.""chapters""@en",0.49998000000000004,0.620391428,0.026602365,0.3823245976666667
175,"""Entry""@en.""Unpublished""@en","""Reference""@en.""publisher""@en",0.684708625,0.75959599,0.025723903,0.49000950600000004
176,"""Entry""@en.""Unpublished""@en","""Reference""@en.""parts""@en",0.49998000000000004,0.62550509,0.034809541,0.386764877
177,"""Entry""@en.""Unpublished""@en","""Reference""@en.""location""@en",0.49998000000000004,0.636016428,0.065287917,0.40042811500000003
178,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Contract""@en",0.49998000000000004,0.636016428,0.026317285,0.38743790433333336
179,"""Entry""@en.""Unpublished""@en","""Reference""@en.""date""@en",0.49998000000000004,0.622185707,0.026361337000000002,0.382842348
180,"""Entry""@en.""Unpublished""@en","""Reference""@en.""human creator""@en",0.333313333,0.577649474,0.031115512,0.31402610633333333
181,"""Entry""@en.""Unpublished""@en","""Reference""@en.""annote""@en",0.49998000000000004,0.6421718000000001,0.017192423999999998,0.38644807466666675
182,"""Entry""@en.""Unpublished""@en","""Reference""@en.""ISSN""@en",0.49998000000000004,0.631755114,0.0,0.37724503800000003
183,"""Entry""@en.""Unpublished""@en","""Reference""@en.""Issue""@en",0.49998000000000004,0.62550509,0.025910209,0.383798433
184,"""Entry""@en.""Unpublished""@en","""Reference""@en.""key""@en",0.49998000000000004,0.630808115,0.028758016,0.38651537700000005
185,"""Entry""@en.""Unpublished""@en","""Reference""@en.""affiliation""@en",0.49998000000000004,0.61186868,0.024405724,0.378751468
186,"""Entry""@en.""Unpublished""@en","""Reference""@en.""ontents""@en",0.49998000000000004,0.623068035,0.016007578999999997,0.3796852046666667
187,"""Entry""@en.""Unpublished""@en","""Reference""@en.""copyright""@en",0.49998000000000004,0.6459596160000001,0.016270483,0.3874033663333334
188,"""Entry""@en.""Unpublished""@en","""Reference""@en.""series""@en",0.49998000000000004,0.623232365,0.029128957999999996,0.3841137743333334
189,"""Entry""@en.""Unpublished""@en","""Reference""@en.""LCCN""@en",0.49998000000000004,0.620391428,0.0,0.3734571426666667
190,"""Entry""@en.""Unpublished""@en","""Reference""@en.""volume""@en",0.49998000000000004,0.623232365,0.026404174,0.38320551300000005
191,"""Entry""@en.""Unpublished""@en","""Reference""@en.""keywords""@en",0.49998000000000004,0.620391428,0.028758016,0.38304314800000006
192,"""Entry""@en.""Unpublished""@en","""Reference""@en.""number""@en",0.49998000000000004,0.6459596160000001,0.02876365,0.3915677553333334
193,"""Entry""@en.""Unpublished""@en","""Reference""@en.""language""@en",0.49998000000000004,0.623232365,0.029641245,0.38428453666666673
194,"""Entry""@en.""Unpublished""@en","""Reference""@en.""title""@en",0.49998000000000004,0.62550509,0.026075876,0.3838536553333333
195,"""Entry""@en.""Unpublished""@en","""Reference""@en.""ISBN""@en",0.49998000000000004,0.631755114,0.0,0.37724503800000003
196,"""Entry""@en.""Unpublished""@en","""Reference""@en.""price""@en",0.49998000000000004,0.6459596160000001,0.027517542000000002,0.3911523860000001
197,"""Entry""@en.""Unpublished""@en","""Reference""@en.""size""@en",0.49998000000000004,0.628282905,0.027756087000000002,0.38533966399999997
198,"""Entry""@en.""Unpublished""@en","""Reference""@en.""howReviewed""@en",0.49998000000000004,0.584287345,0.5,0.528089115
199,"""Entry""@en.""Unpublished""@en","""Reference""@en.""note""@en",0.49998000000000004,0.656060696,0.025510602,0.3938504326666667
200,"""Entry""@en.""Unpublished""@en","""Reference""@en.""URL""@en",0.49998000000000004,0.62550509,0.02630616,0.38393041666666666
201,"""Entry""@en.""Unpublished""@en","""Reference""@en.""MR number""@en",0.333313333,0.596408546,0.025431937999999998,0.31838460566666665
202,"""Entry""@en.""Unpublished""@en","""Reference""@en.""volume or number""@en",0.333313333,0.5599495170000001,0.026404174,0.30655567466666667
203,"""Entry""@en.""Unpublished""@en","""Reference""@en.""abstract""@en",0.49998000000000004,0.620391428,0.028349305,0.38290691100000007
204,"""Entry""@en.""Unpublished""@en","""Date""@en",0.363333333,0.679323316,0.026361337000000002,0.3563393286666667
205,"""Entry""@en.""Unpublished""@en","""Date""@en.""day""@en",0.49998000000000004,0.620138884,0.029579711,0.38323286500000003
206,"""Entry""@en.""Unpublished""@en","""Date""@en.""year""@en",0.49998000000000004,0.625657916,0.030679849,0.38543925500000004
207,"""Entry""@en.""Unpublished""@en","""Date""@en.""month""@en",0.49998000000000004,0.6694079039999999,0.030009364,0.39979908933333336
208,"""Entry""@en.""Unpublished""@en",foaf:Organization,0.185,0.158496723,0.034338693999999996,0.125945139
209,"""Entry""@en.""Unpublished""@en","foaf:Organization.""Institution""@en",0.385804196,0.566329956,0.0,0.31737805066666663
210,"""Entry""@en.""Unpublished""@en","foaf:Organization.""Institution""@en.""School""@en",0.360555556,0.526363671,0.029272206000000002,0.30539714433333337
211,"""Entry""@en.""Unpublished""@en","foaf:Organization.""Institution""@en.""Publisher""@en",0.6897053870000001,0.646060646,0.025723903,0.4538299786666667
212,"""Entry""@en.""Unpublished""@en","foaf:Organization.""Institution""@en.""Publisher""@en.""The name of an entity.""@en",0.49998000000000004,0.58922559,0.022288685,0.37049809166666664
213,"""Entry""@en.""Unpublished""@en","""Person list""@en",0.41008177,0.659848571,0.048866063,0.3729321346666667
214,"""Entry""@en.""Unpublished""@en",foaf:Person,0.177979798,0.196969703,0.048866063,0.14127185466666667
